Variant,Cluster,N_Customers,R_Mean,R_Median,F_Mean,F_Median,M_Mean,M_Median
V1_Binary,0,3796,93.22945205479452,51.0,4.050052687038988,2.0,1809.5129989462594,630.075
V1_Binary,1,125,60.472,26.0,21.176,5.0,17250.485920000003,1652.58
V2_Weighted,0,3797,93.21859362654727,51.0,4.050566236502502,2.0,1809.822447721886,630.84
V2_Weighted,1,124,60.54032258064516,25.5,21.298387096774192,5.0,17365.534274193553,1638.395
V3_Binary_RFM,0,3920,92.20841836734694,51.0,4.246938775510204,2.0,1864.3856005102039,652.28
V3_Binary_RFM,1,1,1.0,1.0,1373.0,1373.0,1716830.53,1716830.53
V4_Antecedent2,0,3339,101.21174004192872,59.0,3.593590895477688,2.0,1563.3985426774484,558.96
V4_Antecedent2,1,124,60.54032258064516,25.5,21.298387096774192,5.0,17365.534274193553,1638.395
V4_Antecedent2,2,133,26.353383458646615,18.0,7.180451127819549,5.0,3022.95022556391,1535.53
V4_Antecedent2,3,202,39.28217821782178,19.0,6.752475247524752,4.0,2985.0012376237623,1685.45
V4_Antecedent2,4,123,37.113821138211385,23.0,8.634146341463415,6.0,5257.605447154473,2158.37
